target_end_date,output_type_id,value,reference_date,horizon,target,output_type,location
2025-12-06,0.400,15.233026641169118,2025-11-15,3,wk inc flu hosp,quantile,04
2025-12-06,0.450,16.785268466281476,2025-11-15,3,wk inc flu hosp,quantile,04
2025-12-06,0.500,18.46232503956403,2025-11-15,3,wk inc flu hosp,quantile,04
2025-12-06,0.550,20.28377437255,2025-11-15,3,wk inc flu hosp,quantile,04
2025-12-06,0.600,22.32830328117695,2025-11-15,3,wk inc flu hosp,quantile,04
2025-12-06,0.650,24.62873781673749,2025-11-15,3,wk inc flu hosp,quantile,04
2025-12-06,0.700,27.303910515476126,2025-11-15,3,wk inc flu hosp,quantile,04
2025-12-06,0.750,30.53141910974931,2025-11-15,3,wk inc flu hosp,quantile,04
2025-12-06,0.800,34.52865297383959,2025-11-15,3,wk inc flu hosp,quantile,04
2025-12-06,0.850,39.846664716908755,2025-11-15,3,wk inc flu hosp,quantile,04
2025-12-06,0.900,47.63691342464078,2025-11-15,3,wk inc flu hosp,quantile,04
2025-12-06,0.950,62.133419829817704,2025-11-15,3,wk inc flu hosp,quantile,04
2025-12-06,0.975,78.28064870647081,2025-11-15,3,wk inc flu hosp,quantile,04
2025-12-06,0.990,101.60414985253871,2025-11-15,3,wk inc flu hosp,quantile,04
2025-12-06,0.010,2.4906767554136158,2025-11-15,3,wk inc flu hosp,quantile,05
2025-12-06,0.025,3.380179684200391,2025-11-15,3,wk inc flu hosp,quantile,05
2025-12-06,0.050,4.332954919485141,2025-11-15,3,wk inc flu hosp,quantile,05
2025-12-06,0.100,5.7125916800314895,2025-11-15,3,wk inc flu hosp,quantile,05
2025-12-06,0.150,6.835641950778353,2025-11-15,3,wk inc flu hosp,quantile,05
2025-12-06,0.200,7.858603886516934,2025-11-15,3,wk inc flu hosp,quantile,05
2025-12-06,0.250,8.848553867848945,2025-11-15,3,wk inc flu hosp,quantile,05
2025-12-06,0.300,9.821521331177216,2025-11-15,3,wk inc flu hosp,quantile,05
2025-12-06,0.350,10.815660298260052,2025-11-15,3,wk inc flu hosp,quantile,05
2025-12-06,0.400,11.839462482489102,2025-11-15,3,wk inc flu hosp,quantile,05
2025-12-06,0.450,12.91515767333774,2025-11-15,3,wk inc flu hosp,quantile,05
2025-12-06,0.500,14.06487254593122,2025-11-15,3,wk inc flu hosp,quantile,05
2025-12-06,0.550,15.300307021755204,2025-11-15,3,wk inc flu hosp,quantile,05
2025-12-06,0.600,16.67217485760107,2025-11-15,3,wk inc flu hosp,quantile,05
2025-12-06,0.650,18.19878023901264,2025-11-15,3,wk inc flu hosp,quantile,05
2025-12-06,0.700,19.953746747402082,2025-11-15,3,wk inc flu hosp,quantile,05
2025-12-06,0.750,22.04506998640599,2025-11-15,3,wk inc flu hosp,quantile,05
2025-12-06,0.800,24.600289967514268,2025-11-15,3,wk inc flu hosp,quantile,05
2025-12-06,0.850,27.94769586457765,2025-11-15,3,wk inc flu hosp,quantile,05
2025-12-06,0.900,32.759975019203964,2025-11-15,3,wk inc flu hosp,quantile,05
2025-12-06,0.950,41.48284228952335,2025-11-15,3,wk inc flu hosp,quantile,05
2025-12-06,0.975,50.92200392699064,2025-11-15,3,wk inc flu hosp,quantile,05
2025-12-06,0.990,64.16606390689275,2025-11-15,3,wk inc flu hosp,quantile,05
2025-12-06,0.010,62.54489116135823,2025-11-15,3,wk inc flu hosp,quantile,06
2025-12-06,0.025,74.52667201218058,2025-11-15,3,wk inc flu hosp,quantile,06
2025-12-06,0.050,86.72963970942902,2025-11-15,3,wk inc flu hosp,quantile,06
2025-12-06,0.100,103.51672530696534,2025-11-15,3,wk inc flu hosp,quantile,06
2025-12-06,0.150,116.57422399114422,2025-11-15,3,wk inc flu hosp,quantile,06
2025-12-06,0.200,128.0819679738201,2025-11-15,3,wk inc flu hosp,quantile,06
2025-12-06,0.250,138.91890012930554,2025-11-15,3,wk inc flu hosp,quantile,06
2025-12-06,0.300,149.31861324433424,2025-11-15,3,wk inc flu hosp,quantile,06
2025-12-06,0.350,159.71608185424125,2025-11-15,3,wk inc flu hosp,quantile,06
2025-12-06,0.400,170.20735958887158,2025-11-15,3,wk inc flu hosp,quantile,06
2025-12-06,0.450,181.01712424987915,2025-11-15,3,wk inc flu hosp,quantile,06
2025-12-06,0.500,192.35214809670356,2025-11-15,3,wk inc flu hosp,quantile,06
2025-12-06,0.550,204.30417693673223,2025-11-15,3,wk inc flu hosp,quantile,06
2025-12-06,0.600,217.32525646817805,2025-11-15,3,wk inc flu hosp,quantile,06
2025-12-06,0.650,231.53429330435483,2025-11-15,3,wk inc flu hosp,quantile,06
2025-12-06,0.700,247.53947281187953,2025-11-15,3,wk inc flu hosp,quantile,06
2025-12-06,0.750,266.20003737369086,2025-11-15,3,wk inc flu hosp,quantile,06
2025-12-06,0.800,288.4598506291953,2025-11-15,3,wk inc flu hosp,quantile,06
2025-12-06,0.850,316.8348131272357,2025-11-15,3,wk inc flu hosp,quantile,06
2025-12-06,0.900,356.29444246906274,2025-11-15,3,wk inc flu hosp,quantile,06
2025-12-06,0.950,424.58012666356865,2025-11-15,3,wk inc flu hosp,quantile,06
2025-12-06,0.975,494.7834378207536,2025-11-15,3,wk inc flu hosp,quantile,06
2025-12-06,0.990,588.357074048883,2025-11-15,3,wk inc flu hosp,quantile,06
2025-12-06,0.010,9.31689001553984,2025-11-15,3,wk inc flu hosp,quantile,08
2025-12-06,0.025,12.200668957724226,2025-11-15,3,wk inc flu hosp,quantile,08
2025-12-06,0.050,15.34599604483301,2025-11-15,3,wk inc flu hosp,quantile,08
2025-12-06,0.100,19.985224345977283,2025-11-15,3,wk inc flu hosp,quantile,08
2025-12-06,0.150,23.82371672455352,2025-11-15,3,wk inc flu hosp,quantile,08
2025-12-06,0.200,27.361771568969896,2025-11-15,3,wk inc flu hosp,quantile,08
2025-12-06,0.250,30.819326292378573,2025-11-15,3,wk inc flu hosp,quantile,08
2025-12-06,0.300,34.24683355828158,2025-11-15,3,wk inc flu hosp,quantile,08
2025-12-06,0.350,37.77637921368467,2025-11-15,3,wk inc flu hosp,quantile,08
2025-12-06,0.400,41.437998927863596,2025-11-15,3,wk inc flu hosp,quantile,08
2025-12-06,0.450,45.312310485360754,2025-11-15,3,wk inc flu hosp,quantile,08
2025-12-06,0.500,49.48172672493116,2025-11-15,3,wk inc flu hosp,quantile,08
2025-12-06,0.550,53.99253478503666,2025-11-15,3,wk inc flu hosp,quantile,08
2025-12-06,0.600,59.035944345318896,2025-11-15,3,wk inc flu hosp,quantile,08
2025-12-06,0.650,64.68780461842589,2025-11-15,3,wk inc flu hosp,quantile,08
2025-12-06,0.700,71.2328374065054,2025-11-15,3,wk inc flu hosp,quantile,08
2025-12-06,0.750,79.09375889328714,2025-11-15,3,wk inc flu hosp,quantile,08
2025-12-06,0.800,88.78147783963033,2025-11-15,3,wk inc flu hosp,quantile,08
2025-12-06,0.850,101.59789442578108,2025-11-15,3,wk inc flu hosp,quantile,08
2025-12-06,0.900,120.24431329157348,2025-11-15,3,wk inc flu hosp,quantile,08
2025-12-06,0.950,154.61204714010202,2025-11-15,3,wk inc flu hosp,quantile,08
2025-12-06,0.975,192.49210967174076,2025-11-15,3,wk inc flu hosp,quantile,08
2025-12-06,0.990,246.63138452656509,2025-11-15,3,wk inc flu hosp,quantile,08
2025-12-06,0.010,3.4140013855350024,2025-11-15,3,wk inc flu hosp,quantile,09
2025-12-06,0.025,4.365891437190887,2025-11-15,3,wk inc flu hosp,quantile,09
2025-12-06,0.050,5.35588552324378,2025-11-15,3,wk inc flu hosp,quantile,09
2025-12-06,0.100,6.747084521411097,2025-11-15,3,wk inc flu hosp,quantile,09
2025-12-06,0.150,7.849859155603768,2025-11-15,3,wk inc flu hosp,quantile,09
2025-12-06,0.200,8.835169423023167,2025-11-15,3,wk inc flu hosp,quantile,09
2025-12-06,0.250,9.773613479428262,2025-11-15,3,wk inc flu hosp,quantile,09
2025-12-06,0.300,10.683175885002468,2025-11-15,3,wk inc flu hosp,quantile,09
2025-12-06,0.350,11.600794464078382,2025-11-15,3,wk inc flu hosp,quantile,09
2025-12-06,0.400,12.534581192206751,2025-11-15,3,wk inc flu hosp,quantile,09
2025-12-06,0.450,13.504557473212913,2025-11-15,3,wk inc flu hosp,quantile,09
2025-12-06,0.500,14.529769334095239,2025-11-15,3,wk inc flu hosp,quantile,09
2025-12-06,0.550,15.619311541033406,2025-11-15,3,wk inc flu hosp,quantile,09
2025-12-06,0.600,16.81575581958618,2025-11-15,3,wk inc flu hosp,quantile,09
2025-12-06,0.650,18.132011604871277,2025-11-15,3,wk inc flu hosp,quantile,09
2025-12-06,0.700,19.62725319761682,2025-11-15,3,wk inc flu hosp,quantile,09
2025-12-06,0.750,21.386461775398995,2025-11-15,3,wk inc flu hosp,quantile,09
2025-12-06,0.800,23.505988251656746,2025-11-15,3,wk inc flu hosp,quantile,09
2025-12-06,0.850,26.23862425016321,2025-11-15,3,wk inc flu hosp,quantile,09
2025-12-06,0.900,30.091548662062433,2025-11-15,3,wk inc flu hosp,quantile,09
2025-12-06,0.950,36.88865623046388,2025-11-15,3,wk inc flu hosp,quantile,09
2025-12-06,0.975,44.02700904440751,2025-11-15,3,wk inc flu hosp,quantile,09
2025-12-06,0.990,53.74670783234612,2025-11-15,3,wk inc flu hosp,quantile,09
2025-12-06,0.010,0.3674909034084098,2025-11-15,3,wk inc flu hosp,quantile,10
2025-12-06,0.025,0.6644142606134319,2025-11-15,3,wk inc flu hosp,quantile,10
2025-12-06,0.050,0.9735722935837987,2025-11-15,3,wk inc flu hosp,quantile,10
2025-12-06,0.100,1.4085185966449638,2025-11-15,3,wk inc flu hosp,quantile,10
2025-12-06,0.150,1.7536428260228023,2025-11-15,3,wk inc flu hosp,quantile,10
2025-12-06,0.200,2.062233338933861,2025-11-15,3,wk inc flu hosp,quantile,10
2025-12-06,0.250,2.3563252007530853,2025-11-15,3,wk inc flu hosp,quantile,10
2025-12-06,0.300,2.64151849752272,2025-11-15,3,wk inc flu hosp,quantile,10
2025-12-06,0.350,2.9293779080760824,2025-11-15,3,wk inc flu hosp,quantile,10
2025-12-06,0.400,3.2224432704272097,2025-11-15,3,wk inc flu hosp,quantile,10
2025-12-06,0.450,3.5269997872222745,2025-11-15,3,wk inc flu hosp,quantile,10
2025-12-06,0.500,3.8490370476421383,2025-11-15,3,wk inc flu hosp,quantile,10
2025-12-06,0.550,4.191426510315247,2025-11-15,3,wk inc flu hosp,quantile,10
2025-12-06,0.600,4.567570700269658,2025-11-15,3,wk inc flu hosp,quantile,10
2025-12-06,0.650,4.9815631466755725,2025-11-15,3,wk inc flu hosp,quantile,10
2025-12-06,0.700,5.452065234928741,2025-11-15,3,wk inc flu hosp,quantile,10
2025-12-06,0.750,6.005899668404016,2025-11-15,3,wk inc flu hosp,quantile,10
2025-12-06,0.800,6.673527675573012,2025-11-15,3,wk inc flu hosp,quantile,10
2025-12-06,0.850,7.53480528852314,2025-11-15,3,wk inc flu hosp,quantile,10
2025-12-06,0.900,8.75008095692413,2025-11-15,3,wk inc flu hosp,quantile,10
2025-12-06,0.950,10.89622619082372,2025-11-15,3,wk inc flu hosp,quantile,10
2025-12-06,0.975,13.152704219582203,2025-11-15,3,wk inc flu hosp,quantile,10
2025-12-06,0.990,16.228694655202126,2025-11-15,3,wk inc flu hosp,quantile,10
2025-12-06,0.010,0.027024915894448075,2025-11-15,3,wk inc flu hosp,quantile,11
2025-12-06,0.025,0.2706929835642904,2025-11-15,3,wk inc flu hosp,quantile,11
2025-12-06,0.050,0.528297734835411,2025-11-15,3,wk inc flu hosp,quantile,11
2025-12-06,0.100,0.8963758757406318,2025-11-15,3,wk inc flu hosp,quantile,11
2025-12-06,0.150,1.1924826360380478,2025-11-15,3,wk inc flu hosp,quantile,11
2025-12-06,0.200,1.459898243030529,2025-11-15,3,wk inc flu hosp,quantile,11
2025-12-06,0.250,1.7168581308688522,2025-11-15,3,wk inc flu hosp,quantile,11
2025-12-06,0.300,1.9678480323695984,2025-11-15,3,wk inc flu hosp,quantile,11
2025-12-06,0.350,2.222854770695018,2025-11-15,3,wk inc flu hosp,quantile,11
2025-12-06,0.400,2.4840807774821974,2025-11-15,3,wk inc flu hosp,quantile,11
2025-12-06,0.450,2.7571575725844224,2025-11-15,3,wk inc flu hosp,quantile,11
2025-12-06,0.500,3.0475801690590725,2025-11-15,3,wk inc flu hosp,quantile,11
2025-12-06,0.550,3.3581266106857277,2025-11-15,3,wk inc flu hosp,quantile,11
2025-12-06,0.600,3.7012621152603766,2025-11-15,3,wk inc flu hosp,quantile,11
2025-12-06,0.650,4.081164683870377,2025-11-15,3,wk inc flu hosp,quantile,11
2025-12-06,0.700,4.515590360230902,2025-11-15,3,wk inc flu hosp,quantile,11
2025-12-06,0.750,5.030347162676714,2025-11-15,3,wk inc flu hosp,quantile,11
2025-12-06,0.800,5.65538128801908,2025-11-15,3,wk inc flu hosp,quantile,11
2025-12-06,0.850,6.468398235041512,2025-11-15,3,wk inc flu hosp,quantile,11
2025-12-06,0.900,7.627154593035536,2025-11-15,3,wk inc flu hosp,quantile,11
2025-12-06,0.950,9.702372175082715,2025-11-15,3,wk inc flu hosp,quantile,11
2025-12-06,0.975,11.91832083673891,2025-11-15,3,wk inc flu hosp,quantile,11
2025-12-06,0.990,14.986302263945754,2025-11-15,3,wk inc flu hosp,quantile,11
2025-12-06,0.010,179.61638239941587,2025-11-15,3,wk inc flu hosp,quantile,12
2025-12-06,0.025,204.28527203150722,2025-11-15,3,wk inc flu hosp,quantile,12
2025-12-06,0.050,228.38576149540498,2025-11-15,3,wk inc flu hosp,quantile,12
2025-12-06,0.100,260.1697583941721,2025-11-15,3,wk inc flu hosp,quantile,12
2025-12-06,0.150,283.98042227207225,2025-11-15,3,wk inc flu hosp,quantile,12
2025-12-06,0.200,304.40146087432674,2025-11-15,3,wk inc flu hosp,quantile,12
2025-12-06,0.250,323.2046748819165,2025-11-15,3,wk inc flu hosp,quantile,12
2025-12-06,0.300,340.8974918515422,2025-11-15,3,wk inc flu hosp,quantile,12
2025-12-06,0.350,358.27227611693917,2025-11-15,3,wk inc flu hosp,quantile,12
2025-12-06,0.400,375.51120251273034,2025-11-15,3,wk inc flu hosp,quantile,12
2025-12-06,0.450,392.98970575775587,2025-11-15,3,wk inc flu hosp,quantile,12
2025-12-06,0.500,411.03126605785695,2025-11-15,3,wk inc flu hosp,quantile,12
2025-12-06,0.550,429.7607834442949,2025-11-15,3,wk inc flu hosp,quantile,12
2025-12-06,0.600,449.8472044803478,2025-11-15,3,wk inc flu hosp,quantile,12
2025-12-06,0.650,471.4156107850163,2025-11-15,3,wk inc flu hosp,quantile,12
2025-12-06,0.700,495.3060790885865,2025-11-15,3,wk inc flu hosp,quantile,12
2025-12-06,0.750,522.663267864382,2025-11-15,3,wk inc flu hosp,quantile,12
2025-12-06,0.800,554.6589679036214,2025-11-15,3,wk inc flu hosp,quantile,12
2025-12-06,0.850,594.5368502691412,2025-11-15,3,wk inc flu hosp,quantile,12
2025-12-06,0.900,648.4972243350658,2025-11-15,3,wk inc flu hosp,quantile,12
2025-12-06,0.950,738.3859598562835,2025-11-15,3,wk inc flu hosp,quantile,12
2025-12-06,0.975,826.9749093503726,2025-11-15,3,wk inc flu hosp,quantile,12
2025-12-06,0.990,940.1683660887177,2025-11-15,3,wk inc flu hosp,quantile,12
2025-12-06,0.010,18.39045564574165,2025-11-15,3,wk inc flu hosp,quantile,13
2025-12-06,0.025,22.57477396922386,2025-11-15,3,wk inc flu hosp,quantile,13
2025-12-06,0.050,26.92705671900169,2025-11-15,3,wk inc flu hosp,quantile,13
2025-12-06,0.100,33.04381190200509,2025-11-15,3,wk inc flu hosp,quantile,13
2025-12-06,0.150,37.892906084076614,2025-11-15,3,wk inc flu hosp,quantile,13
2025-12-06,0.200,42.225792817463656,2025-11-15,3,wk inc flu hosp,quantile,13
2025-12-06,0.250,46.352825330685846,2025-11-15,3,wk inc flu hosp,quantile,13
2025-12-06,0.300,50.35304698889111,2025-11-15,3,wk inc flu hosp,quantile,13
2025-12-06,0.350,54.38888599678611,2025-11-15,3,wk inc flu hosp,quantile,13
2025-12-06,0.400,58.4960135544375,2025-11-15,3,wk inc flu hosp,quantile,13
2025-12-06,0.450,62.76249295503161,2025-11-15,3,wk inc flu hosp,quantile,13
2025-12-06,0.500,67.27211141487595,2025-11-15,3,wk inc flu hosp,quantile,13
2025-12-06,0.550,72.06489363963541,2025-11-15,3,wk inc flu hosp,quantile,13
2025-12-06,0.600,77.32814046556142,2025-11-15,3,wk inc flu hosp,quantile,13
2025-12-06,0.650,83.11868787515719,2025-11-15,3,wk inc flu hosp,quantile,13
2025-12-06,0.700,89.69692476862339,2025-11-15,3,wk inc flu hosp,quantile,13
2025-12-06,0.750,97.43683012272874,2025-11-15,3,wk inc flu hosp,quantile,13
2025-12-06,0.800,106.76248414490202,2025-11-15,3,wk inc flu hosp,quantile,13
2025-12-06,0.850,118.78644271159035,2025-11-15,3,wk inc flu hosp,quantile,13
2025-12-06,0.900,135.74101530580296,2025-11-15,3,wk inc flu hosp,quantile,13
2025-12-06,0.950,165.65424461890447,2025-11-15,3,wk inc flu hosp,quantile,13
2025-12-06,0.975,197.07267454676548,2025-11-15,3,wk inc flu hosp,quantile,13
2025-12-06,0.990,239.85719566955942,2025-11-15,3,wk inc flu hosp,quantile,13
2025-12-06,0.010,2.8467791463979,2025-11-15,3,wk inc flu hosp,quantile,15
2025-12-06,0.025,3.69484798398623,2025-11-15,3,wk inc flu hosp,quantile,15
2025-12-06,0.050,4.5801078990487465,2025-11-15,3,wk inc flu hosp,quantile,15
2025-12-06,0.100,5.828778082526796,2025-11-15,3,wk inc flu hosp,quantile,15
2025-12-06,0.150,6.8218548748710806,2025-11-15,3,wk inc flu hosp,quantile,15
2025-12-06,0.200,7.711285477588746,2025-11-15,3,wk inc flu hosp,quantile,15
2025-12-06,0.250,8.560092584576926,2025-11-15,3,wk inc flu hosp,quantile,15
2025-12-06,0.300,9.384207666290486,2025-11-15,3,wk inc flu hosp,quantile,15
2025-12-06,0.350,10.216938768323585,2025-11-15,3,wk inc flu hosp,quantile,15
2025-12-06,0.400,11.065602630960981,2025-11-15,3,wk inc flu hosp,quantile,15
2025-12-06,0.450,11.948411494198785,2025-11-15,3,wk inc flu hosp,quantile,15
2025-12-06,0.500,12.882790079433684,2025-11-15,3,wk inc flu hosp,quantile,15
2025-12-06,0.550,13.877166592431175,2025-11-15,3,wk inc flu hosp,quantile,15
2025-12-06,0.600,14.970625355268444,2025-11-15,3,wk inc flu hosp,quantile,15
2025-12-06,0.650,16.175296803945564,2025-11-15,3,wk inc flu hosp,quantile,15
2025-12-06,0.700,17.54581088559076,2025-11-15,3,wk inc flu hosp,quantile,15
2025-12-06,0.750,19.160838649832883,2025-11-15,3,wk inc flu hosp,quantile,15
2025-12-06,0.800,21.11005098001262,2025-11-15,3,wk inc flu hosp,quantile,15
2025-12-06,0.850,23.62810869113414,2025-11-15,3,wk inc flu hosp,quantile,15
2025-12-06,0.900,27.18707716595487,2025-11-15,3,wk inc flu hosp,quantile,15
2025-12-06,0.950,33.4868191016072,2025-11-15,3,wk inc flu hosp,quantile,15
2025-12-06,0.975,40.12754840956465,2025-11-15,3,wk inc flu hosp,quantile,15
2025-12-06,0.990,49.2035146519348,2025-11-15,3,wk inc flu hosp,quantile,15
2025-12-06,0.010,1.7975535666667992,2025-11-15,3,wk inc flu hosp,quantile,16
2025-12-06,0.025,2.493551943770477,2025-11-15,3,wk inc flu hosp,quantile,16
2025-12-06,0.050,3.2357275579119666,2025-11-15,3,wk inc flu hosp,quantile,16
2025-12-06,0.100,4.305525189842417,2025-11-15,3,wk inc flu hosp,quantile,16
2025-12-06,0.150,5.172853967689455,2025-11-15,3,wk inc flu hosp,quantile,16
2025-12-06,0.200,5.960573419955356,2025-11-15,3,wk inc flu hosp,quantile,16
2025-12-06,0.250,6.721029112304092,2025-11-15,3,wk inc flu hosp,quantile,16
2025-12-06,0.300,7.466855617594821,2025-11-15,3,wk inc flu hosp,quantile,16
2025-12-06,0.350,8.227440582555788,2025-11-15,3,wk inc flu hosp,quantile,16
2025-12-06,0.400,9.009300293706412,2025-11-15,3,wk inc flu hosp,quantile,16
2025-12-06,0.450,9.829365032989715,2025-11-15,3,wk inc flu hosp,quantile,16
2025-12-06,0.500,10.704373191257002,2025-11-15,3,wk inc flu hosp,quantile,16
2025-12-06,0.550,11.643041592253777,2025-11-15,3,wk inc flu hosp,quantile,16
2025-12-06,0.600,12.683604700478755,2025-11-15,3,wk inc flu hosp,quantile,16
2025-12-06,0.650,13.839525233283824,2025-11-15,3,wk inc flu hosp,quantile,16
2025-12-06,0.700,15.165954180809251,2025-11-15,3,wk inc flu hosp,quantile,16
2025-12-06,0.750,16.743540755859385,2025-11-15,3,wk inc flu hosp,quantile,16
2025-12-06,0.800,18.666965586940368,2025-11-15,3,wk inc flu hosp,quantile,16
2025-12-06,0.850,21.18059158758526,2025-11-15,3,wk inc flu hosp,quantile,16
2025-12-06,0.900,24.783562587664704,2025-11-15,3,wk inc flu hosp,quantile,16
2025-12-06,0.950,31.287526267309033,2025-11-15,3,wk inc flu hosp,quantile,16
2025-12-06,0.975,38.293633352339306,2025-11-15,3,wk inc flu hosp,quantile,16
2025-12-06,0.990,48.07913169748157,2025-11-15,3,wk inc flu hosp,quantile,16
2025-12-06,0.010,18.655059943233873,2025-11-15,3,wk inc flu hosp,quantile,17
2025-12-06,0.025,21.50126420427844,2025-11-15,3,wk inc flu hosp,quantile,17
2025-12-06,0.050,24.30061617047992,2025-11-15,3,wk inc flu hosp,quantile,17
2025-12-06,0.100,28.01763367213319,2025-11-15,3,wk inc flu hosp,quantile,17
2025-12-06,0.150,30.819147068934683,2025-11-15,3,wk inc flu hosp,quantile,17
2025-12-06,0.200,33.2324220787592,2025-11-15,3,wk inc flu hosp,quantile,17
2025-12-06,0.250,35.46258112168337,2025-11-15,3,wk inc flu hosp,quantile,17
2025-12-06,0.300,37.56771592157928,2025-11-15,3,wk inc flu hosp,quantile,17
2025-12-06,0.350,39.64099529103476,2025-11-15,3,wk inc flu hosp,quantile,17
2025-12-06,0.400,41.70365528931786,2025-11-15,3,wk inc flu hosp,quantile,17
2025-12-06,0.450,43.80041987210462,2025-11-15,3,wk inc flu hosp,quantile,17
2025-12-06,0.500,45.97023186130768,2025-11-15,3,wk inc flu hosp,quantile,17
2025-12-06,0.550,48.22845022748535,2025-11-15,3,wk inc flu hosp,quantile,17
2025-12-06,0.600,50.656420242321566,2025-11-15,3,wk inc flu hosp,quantile,17
2025-12-06,0.650,53.27031492107157,2025-11-15,3,wk inc flu hosp,quantile,17
2025-12-06,0.700,56.1734699711964,2025-11-15,3,wk inc flu hosp,quantile,17
2025-12-06,0.750,59.50756283540781,2025-11-15,3,wk inc flu hosp,quantile,17
2025-12-06,0.800,63.41940098568311,2025-11-15,3,wk inc flu hosp,quantile,17
2025-12-06,0.850,68.31264866078276,2025-11-15,3,wk inc flu hosp,quantile,17
2025-12-06,0.900,74.9631505020969,2025-11-15,3,wk inc flu hosp,quantile,17
2025-12-06,0.950,86.10995940402611,2025-11-15,3,wk inc flu hosp,quantile,17
2025-12-06,0.975,97.17074802374324,2025-11-15,3,wk inc flu hosp,quantile,17
2025-12-06,0.990,111.40015926589876,2025-11-15,3,wk inc flu hosp,quantile,17
2025-12-06,0.010,14.814757563076538,2025-11-15,3,wk inc flu hosp,quantile,18
2025-12-06,0.025,17.594979320865306,2025-11-15,3,wk inc flu hosp,quantile,18
2025-12-06,0.050,20.398247987282073,2025-11-15,3,wk inc flu hosp,quantile,18
2025-12-06,0.100,24.2154900749638,2025-11-15,3,wk inc flu hosp,quantile,18
2025-12-06,0.150,27.157872207850396,2025-11-15,3,wk inc flu hosp,quantile,18
2025-12-06,0.200,29.73405615272932,2025-11-15,3,wk inc flu hosp,quantile,18
2025-12-06,0.250,32.14694664388137,2025-11-15,3,wk inc flu hosp,quantile,18
2025-12-06,0.300,34.45151426460885,2025-11-15,3,wk inc flu hosp,quantile,18
2025-12-06,0.350,36.745640617951516,2025-11-15,3,wk inc flu hosp,quantile,18
2025-12-06,0.400,39.051081736527706,2025-11-15,3,wk inc flu hosp,quantile,18
2025-12-06,0.450,41.417296017322236,2025-11-15,3,wk inc flu hosp,quantile,18
2025-12-06,0.500,43.88907949859309,2025-11-15,3,wk inc flu hosp,quantile,18
2025-12-06,0.550,46.48562879469527,2025-11-15,3,wk inc flu hosp,quantile,18
2025-12-06,0.600,49.303711298812814,2025-11-15,3,wk inc flu hosp,quantile,18
2025-12-06,0.650,52.3669541343518,2025-11-15,3,wk inc flu hosp,quantile,18
2025-12-06,0.700,55.803467617787575,2025-11-15,3,wk inc flu hosp,quantile,18
2025-12-06,0.750,59.792756288741664,2025-11-15,3,wk inc flu hosp,quantile,18
2025-12-06,0.800,64.52886966989425,2025-11-15,3,wk inc flu hosp,quantile,18
2025-12-06,0.850,70.53336739250508,2025-11-15,3,wk inc flu hosp,quantile,18
2025-12-06,0.900,78.82857856646038,2025-11-15,3,wk inc flu hosp,quantile,18
2025-12-06,0.950,93.05209938278429,2025-11-15,3,wk inc flu hosp,quantile,18
2025-12-06,0.975,107.52672135095199,2025-11-15,3,wk inc flu hosp,quantile,18
2025-12-06,0.990,126.62402879593024,2025-11-15,3,wk inc flu hosp,quantile,18
2025-12-06,0.010,1.4667275231236778,2025-11-15,3,wk inc flu hosp,quantile,19
2025-12-06,0.025,2.050151777711375,2025-11-15,3,wk inc flu hosp,quantile,19
2025-12-06,0.050,2.6666030168475223,2025-11-15,3,wk inc flu hosp,quantile,19
2025-12-06,0.100,3.5469212989932135,2025-11-15,3,wk inc flu hosp,quantile,19
2025-12-06,0.150,4.254754228792888,2025-11-15,3,wk inc flu hosp,quantile,19
2025-12-06,0.200,4.893769871869447,2025-11-15,3,wk inc flu hosp,quantile,19
2025-12-06,0.250,5.507616371535301,2025-11-15,3,wk inc flu hosp,quantile,19
2025-12-06,0.300,6.107043722039841,2025-11-15,3,wk inc flu hosp,quantile,19
2025-12-06,0.350,6.7159185564817685,2025-11-15,3,wk inc flu hosp,quantile,19
2025-12-06,0.400,7.339502840909336,2025-11-15,3,wk inc flu hosp,quantile,19
2025-12-06,0.450,7.991236485980126,2025-11-15,3,wk inc flu hosp,quantile,19
2025-12-06,0.500,8.684222451640341,2025-11-15,3,wk inc flu hosp,quantile,19
2025-12-06,0.550,9.425072326926607,2025-11-15,3,wk inc flu hosp,quantile,19
2025-12-06,0.600,10.243495812613904,2025-11-15,3,wk inc flu hosp,quantile,19
2025-12-06,0.650,11.149418465416733,2025-11-15,3,wk inc flu hosp,quantile,19
2025-12-06,0.700,12.185125656142827,2025-11-15,3,wk inc flu hosp,quantile,19
2025-12-06,0.750,13.412053848818374,2025-11-15,3,wk inc flu hosp,quantile,19
2025-12-06,0.800,14.90143608852218,2025-11-15,3,wk inc flu hosp,quantile,19
2025-12-06,0.850,16.83817639898072,2025-11-15,3,wk inc flu hosp,quantile,19
2025-12-06,0.900,19.597515582347977,2025-11-15,3,wk inc flu hosp,quantile,19
2025-12-06,0.950,24.53669527746582,2025-11-15,3,wk inc flu hosp,quantile,19
2025-12-06,0.975,29.807853587203752,2025-11-15,3,wk inc flu hosp,quantile,19
2025-12-06,0.990,37.101650030696966,2025-11-15,3,wk inc flu hosp,quantile,19
2025-12-06,0.010,2.8731279021599603,2025-11-15,3,wk inc flu hosp,quantile,20
2025-12-06,0.025,3.6303000680160378,2025-11-15,3,wk inc flu hosp,quantile,20
2025-12-06,0.050,4.405634597204215,2025-11-15,3,wk inc flu hosp,quantile,20
