target_end_date,output_type_id,value,reference_date,horizon,target,output_type,location
2026-02-28,0.5,35.55970214867173,2026-02-07,3,wk inc flu hosp,quantile,44
2026-02-28,0.55,38.283887586122184,2026-02-07,3,wk inc flu hosp,quantile,44
2026-02-28,0.6,41.26152820302759,2026-02-07,3,wk inc flu hosp,quantile,44
2026-02-28,0.65,44.5752140801085,2026-02-07,3,wk inc flu hosp,quantile,44
2026-02-28,0.7,48.37876446312,2026-02-07,3,wk inc flu hosp,quantile,44
2026-02-28,0.75,52.80866818198373,2026-02-07,3,wk inc flu hosp,quantile,44
2026-02-28,0.8,58.23832245103316,2026-02-07,3,wk inc flu hosp,quantile,44
2026-02-28,0.85,65.38179639803559,2026-02-07,3,wk inc flu hosp,quantile,44
2026-02-28,0.9,75.54329036633554,2026-02-07,3,wk inc flu hosp,quantile,44
2026-02-28,0.95,93.49190930266401,2026-02-07,3,wk inc flu hosp,quantile,44
2026-02-28,0.975,112.54941339882178,2026-02-07,3,wk inc flu hosp,quantile,44
2026-02-28,0.99,139.56915167803325,2026-02-07,3,wk inc flu hosp,quantile,44
2026-02-28,0.01,41.56887137099079,2026-02-07,3,wk inc flu hosp,quantile,45
2026-02-28,0.025,52.441009280945934,2026-02-07,3,wk inc flu hosp,quantile,45
2026-02-28,0.05,64.07605687567283,2026-02-07,3,wk inc flu hosp,quantile,45
2026-02-28,0.1,80.65760916416772,2026-02-07,3,wk inc flu hosp,quantile,45
2026-02-28,0.15,94.08452251621719,2026-02-07,3,wk inc flu hosp,quantile,45
2026-02-28,0.2,106.50192498967051,2026-02-07,3,wk inc flu hosp,quantile,45
2026-02-28,0.25,118.36574219950305,2026-02-07,3,wk inc flu hosp,quantile,45
2026-02-28,0.3,130.16837647380868,2026-02-07,3,wk inc flu hosp,quantile,45
2026-02-28,0.35,142.19695947728465,2026-02-07,3,wk inc flu hosp,quantile,45
2026-02-28,0.4,154.58897937694832,2026-02-07,3,wk inc flu hosp,quantile,45
2026-02-28,0.45,167.65886400823896,2026-02-07,3,wk inc flu hosp,quantile,45
2026-02-28,0.5,181.57899201551595,2026-02-07,3,wk inc flu hosp,quantile,45
2026-02-28,0.55,196.6115374301837,2026-02-07,3,wk inc flu hosp,quantile,45
2026-02-28,0.6,213.13771294609214,2026-02-07,3,wk inc flu hosp,quantile,45
2026-02-28,0.65,231.63780884923236,2026-02-07,3,wk inc flu hosp,quantile,45
2026-02-28,0.7,253.0042911270063,2026-02-07,3,wk inc flu hosp,quantile,45
2026-02-28,0.75,278.0535318750305,2026-02-07,3,wk inc flu hosp,quantile,45
2026-02-28,0.8,308.97789152014946,2026-02-07,3,wk inc flu hosp,quantile,45
2026-02-28,0.85,350.00252031980284,2026-02-07,3,wk inc flu hosp,quantile,45
2026-02-28,0.9,408.95397839065515,2026-02-07,3,wk inc flu hosp,quantile,45
2026-02-28,0.95,514.553147899099,2026-02-07,3,wk inc flu hosp,quantile,45
2026-02-28,0.975,628.414290846136,2026-02-07,3,wk inc flu hosp,quantile,45
2026-02-28,0.99,792.3867925071413,2026-02-07,3,wk inc flu hosp,quantile,45
2026-02-28,0.01,8.64975193204659,2026-02-07,3,wk inc flu hosp,quantile,46
2026-02-28,0.025,10.56059101646121,2026-02-07,3,wk inc flu hosp,quantile,46
2026-02-28,0.05,12.544411322753417,2026-02-07,3,wk inc flu hosp,quantile,46
2026-02-28,0.1,15.286777232742955,2026-02-07,3,wk inc flu hosp,quantile,46
2026-02-28,0.15,17.44880586757814,2026-02-07,3,wk inc flu hosp,quantile,46
2026-02-28,0.2,19.409684652274677,2026-02-07,3,wk inc flu hosp,quantile,46
2026-02-28,0.25,21.253169093949076,2026-02-07,3,wk inc flu hosp,quantile,46
2026-02-28,0.3,23.061442121823095,2026-02-07,3,wk inc flu hosp,quantile,46
2026-02-28,0.35,24.88069287023229,2026-02-07,3,wk inc flu hosp,quantile,46
2026-02-28,0.4,26.73236048812931,2026-02-07,3,wk inc flu hosp,quantile,46
2026-02-28,0.45,28.66279228322857,2026-02-07,3,wk inc flu hosp,quantile,46
2026-02-28,0.5,30.69563184937824,2026-02-07,3,wk inc flu hosp,quantile,46
2026-02-28,0.55,32.866424325660816,2026-02-07,3,wk inc flu hosp,quantile,46
2026-02-28,0.6,35.226108900125446,2026-02-07,3,wk inc flu hosp,quantile,46
2026-02-28,0.65,37.83729107724576,2026-02-07,3,wk inc flu hosp,quantile,46
2026-02-28,0.7,40.816805820909764,2026-02-07,3,wk inc flu hosp,quantile,46
2026-02-28,0.75,44.26517144057077,2026-02-07,3,wk inc flu hosp,quantile,46
2026-02-28,0.8,48.46269865492567,2026-02-07,3,wk inc flu hosp,quantile,46
2026-02-28,0.85,53.94136729725256,2026-02-07,3,wk inc flu hosp,quantile,46
2026-02-28,0.9,61.65939021990134,2026-02-07,3,wk inc flu hosp,quantile,46
2026-02-28,0.95,75.11011302269348,2026-02-07,3,wk inc flu hosp,quantile,46
2026-02-28,0.975,89.18277743809014,2026-02-07,3,wk inc flu hosp,quantile,46
2026-02-28,0.99,108.83880210358726,2026-02-07,3,wk inc flu hosp,quantile,46
2026-02-28,0.01,103.68418404813465,2026-02-07,3,wk inc flu hosp,quantile,47
2026-02-28,0.025,120.54525792915929,2026-02-07,3,wk inc flu hosp,quantile,47
2026-02-28,0.05,137.27375775653033,2026-02-07,3,wk inc flu hosp,quantile,47
2026-02-28,0.1,159.37013513511755,2026-02-07,3,wk inc flu hosp,quantile,47
2026-02-28,0.15,176.10650559033843,2026-02-07,3,wk inc flu hosp,quantile,47
2026-02-28,0.2,190.84962561145105,2026-02-07,3,wk inc flu hosp,quantile,47
2026-02-28,0.25,204.3798395260678,2026-02-07,3,wk inc flu hosp,quantile,47
2026-02-28,0.3,217.37453340214216,2026-02-07,3,wk inc flu hosp,quantile,47
2026-02-28,0.35,230.19825963003407,2026-02-07,3,wk inc flu hosp,quantile,47
2026-02-28,0.4,243.01647542881162,2026-02-07,3,wk inc flu hosp,quantile,47
2026-02-28,0.45,256.15025243749733,2026-02-07,3,wk inc flu hosp,quantile,47
2026-02-28,0.5,269.74845695498453,2026-02-07,3,wk inc flu hosp,quantile,47
2026-02-28,0.55,284.0279617522422,2026-02-07,3,wk inc flu hosp,quantile,47
2026-02-28,0.6,299.29027944827106,2026-02-07,3,wk inc flu hosp,quantile,47
2026-02-28,0.65,315.89016300678156,2026-02-07,3,wk inc flu hosp,quantile,47
2026-02-28,0.7,334.4925306658282,2026-02-07,3,wk inc flu hosp,quantile,47
2026-02-28,0.75,355.61177982791793,2026-02-07,3,wk inc flu hosp,quantile,47
2026-02-28,0.8,380.783180452034,2026-02-07,3,wk inc flu hosp,quantile,47
2026-02-28,0.85,412.84890828412375,2026-02-07,3,wk inc flu hosp,quantile,47
2026-02-28,0.9,456.7024017568594,2026-02-07,3,wk inc flu hosp,quantile,47
2026-02-28,0.95,530.0624673276992,2026-02-07,3,wk inc flu hosp,quantile,47
2026-02-28,0.975,603.4328576489419,2026-02-07,3,wk inc flu hosp,quantile,47
2026-02-28,0.99,701.3411515040043,2026-02-07,3,wk inc flu hosp,quantile,47
2026-02-28,0.01,57.12594018036234,2026-02-07,3,wk inc flu hosp,quantile,48
2026-02-28,0.025,90.06829740790762,2026-02-07,3,wk inc flu hosp,quantile,48
2026-02-28,0.05,133.38708347937808,2026-02-07,3,wk inc flu hosp,quantile,48
2026-02-28,0.1,209.40367877842695,2026-02-07,3,wk inc flu hosp,quantile,48
2026-02-28,0.15,283.1617501281705,2026-02-07,3,wk inc flu hosp,quantile,48
2026-02-28,0.2,361.02981429870385,2026-02-07,3,wk inc flu hosp,quantile,48
2026-02-28,0.25,444.0495245474305,2026-02-07,3,wk inc flu hosp,quantile,48
2026-02-28,0.3,534.9664048647174,2026-02-07,3,wk inc flu hosp,quantile,48
2026-02-28,0.35,636.1345762680992,2026-02-07,3,wk inc flu hosp,quantile,48
2026-02-28,0.4,749.3121856312761,2026-02-07,3,wk inc flu hosp,quantile,48
2026-02-28,0.45,878.4924958464351,2026-02-07,3,wk inc flu hosp,quantile,48
2026-02-28,0.5,1027.1173003978874,2026-02-07,3,wk inc flu hosp,quantile,48
2026-02-28,0.55,1200.3683132941303,2026-02-07,3,wk inc flu hosp,quantile,48
2026-02-28,0.6,1406.0615642206596,2026-02-07,3,wk inc flu hosp,quantile,48
2026-02-28,0.65,1655.1813719837262,2026-02-07,3,wk inc flu hosp,quantile,48
2026-02-28,0.7,1967.6053354450307,2026-02-07,3,wk inc flu hosp,quantile,48
2026-02-28,0.75,2367.480808908109,2026-02-07,3,wk inc flu hosp,quantile,48
2026-02-28,0.8,2910.974865495687,2026-02-07,3,wk inc flu hosp,quantile,48
2026-02-28,0.85,3716.5814139348254,2026-02-07,3,wk inc flu hosp,quantile,48
2026-02-28,0.9,5042.261222168616,2026-02-07,3,wk inc flu hosp,quantile,48
2026-02-28,0.95,7908.901243045694,2026-02-07,3,wk inc flu hosp,quantile,48
2026-02-28,0.975,11701.68897389851,2026-02-07,3,wk inc flu hosp,quantile,48
2026-02-28,0.99,18431.99767972413,2026-02-07,3,wk inc flu hosp,quantile,48
2026-02-28,0.01,13.552597162758454,2026-02-07,3,wk inc flu hosp,quantile,49
2026-02-28,0.025,17.119530434894553,2026-02-07,3,wk inc flu hosp,quantile,49
2026-02-28,0.05,20.941374251028318,2026-02-07,3,wk inc flu hosp,quantile,49
2026-02-28,0.1,26.39464974495696,2026-02-07,3,wk inc flu hosp,quantile,49
2026-02-28,0.15,30.815143605002095,2026-02-07,3,wk inc flu hosp,quantile,49
2026-02-28,0.2,34.906454935740456,2026-02-07,3,wk inc flu hosp,quantile,49
2026-02-28,0.25,38.817882214003284,2026-02-07,3,wk inc flu hosp,quantile,49
2026-02-28,0.3,42.71132658755336,2026-02-07,3,wk inc flu hosp,quantile,49
2026-02-28,0.35,46.68134827206529,2026-02-07,3,wk inc flu hosp,quantile,49
2026-02-28,0.4,50.77329494635816,2026-02-07,3,wk inc flu hosp,quantile,49
2026-02-28,0.45,55.09107339209008,2026-02-07,3,wk inc flu hosp,quantile,49
2026-02-28,0.5,59.69181635586596,2026-02-07,3,wk inc flu hosp,quantile,49
2026-02-28,0.55,64.662446722464,2026-02-07,3,wk inc flu hosp,quantile,49
2026-02-28,0.6,70.12941696568092,2026-02-07,3,wk inc flu hosp,quantile,49
2026-02-28,0.65,76.2521917913129,2026-02-07,3,wk inc flu hosp,quantile,49
2026-02-28,0.7,83.3270307002195,2026-02-07,3,wk inc flu hosp,quantile,49
2026-02-28,0.75,91.62555729473203,2026-02-07,3,wk inc flu hosp,quantile,49
2026-02-28,0.8,101.87620370236122,2026-02-07,3,wk inc flu hosp,quantile,49
2026-02-28,0.85,115.48365092262664,2026-02-07,3,wk inc flu hosp,quantile,49
2026-02-28,0.9,135.05271647051913,2026-02-07,3,wk inc flu hosp,quantile,49
2026-02-28,0.95,170.14500222374213,2026-02-07,3,wk inc flu hosp,quantile,49
2026-02-28,0.975,208.02830497963654,2026-02-07,3,wk inc flu hosp,quantile,49
2026-02-28,0.99,262.65092102461205,2026-02-07,3,wk inc flu hosp,quantile,49
2026-02-28,0.01,5.038497517087562,2026-02-07,3,wk inc flu hosp,quantile,50
2026-02-28,0.025,6.209497454351551,2026-02-07,3,wk inc flu hosp,quantile,50
2026-02-28,0.05,7.435829961643367,2026-02-07,3,wk inc flu hosp,quantile,50
2026-02-28,0.1,9.145921645941497,2026-02-07,3,wk inc flu hosp,quantile,50
2026-02-28,0.15,10.504494909786493,2026-02-07,3,wk inc flu hosp,quantile,50
2026-02-28,0.2,11.743567291852443,2026-02-07,3,wk inc flu hosp,quantile,50
2026-02-28,0.25,12.913851405956366,2026-02-07,3,wk inc flu hosp,quantile,50
2026-02-28,0.3,14.066431382716654,2026-02-07,3,wk inc flu hosp,quantile,50
2026-02-28,0.35,15.23030292928947,2026-02-07,3,wk inc flu hosp,quantile,50
2026-02-28,0.4,16.419026196453988,2026-02-07,3,wk inc flu hosp,quantile,50
2026-02-28,0.45,17.662437236982726,2026-02-07,3,wk inc flu hosp,quantile,50
2026-02-28,0.5,18.976066571811256,2026-02-07,3,wk inc flu hosp,quantile,50
2026-02-28,0.55,20.383356398853778,2026-02-07,3,wk inc flu hosp,quantile,50
2026-02-28,0.6,21.918055725022402,2026-02-07,3,wk inc flu hosp,quantile,50
2026-02-28,0.65,23.621952624641438,2026-02-07,3,wk inc flu hosp,quantile,50
2026-02-28,0.7,25.572942169019296,2026-02-07,3,wk inc flu hosp,quantile,50
2026-02-28,0.75,27.83927757484009,2026-02-07,3,wk inc flu hosp,quantile,50
2026-02-28,0.8,30.60913972748493,2026-02-07,3,wk inc flu hosp,quantile,50
2026-02-28,0.85,34.241269818626975,2026-02-07,3,wk inc flu hosp,quantile,50
2026-02-28,0.9,39.387147515488756,2026-02-07,3,wk inc flu hosp,quantile,50
2026-02-28,0.95,48.42596432257479,2026-02-07,3,wk inc flu hosp,quantile,50
2026-02-28,0.975,57.9646691955732,2026-02-07,3,wk inc flu hosp,quantile,50
2026-02-28,0.99,71.40496592754428,2026-02-07,3,wk inc flu hosp,quantile,50
2026-02-28,0.01,115.55285161360305,2026-02-07,3,wk inc flu hosp,quantile,51
2026-02-28,0.025,136.72330910841183,2026-02-07,3,wk inc flu hosp,quantile,51
2026-02-28,0.05,158.0722352755241,2026-02-07,3,wk inc flu hosp,quantile,51
2026-02-28,0.1,186.73566087837264,2026-02-07,3,wk inc flu hosp,quantile,51
2026-02-28,0.15,208.76066619867126,2026-02-07,3,wk inc flu hosp,quantile,51
2026-02-28,0.2,228.36666774543306,2026-02-07,3,wk inc flu hosp,quantile,51
2026-02-28,0.25,246.51611405399342,2026-02-07,3,wk inc flu hosp,quantile,51
2026-02-28,0.3,264.079703250398,2026-02-07,3,wk inc flu hosp,quantile,51
2026-02-28,0.35,281.53265555621385,2026-02-07,3,wk inc flu hosp,quantile,51
2026-02-28,0.4,299.0917395143186,2026-02-07,3,wk inc flu hosp,quantile,51
2026-02-28,0.45,317.19537657004935,2026-02-07,3,wk inc flu hosp,quantile,51
2026-02-28,0.5,336.0534662144813,2026-02-07,3,wk inc flu hosp,quantile,51
2026-02-28,0.55,355.97592527595475,2026-02-07,3,wk inc flu hosp,quantile,51
2026-02-28,0.6,377.3989084354211,2026-02-07,3,wk inc flu hosp,quantile,51
2026-02-28,0.65,400.84417910023296,2026-02-07,3,wk inc flu hosp,quantile,51
2026-02-28,0.7,427.28856267357196,2026-02-07,3,wk inc flu hosp,quantile,51
2026-02-28,0.75,457.5188663287698,2026-02-07,3,wk inc flu hosp,quantile,51
2026-02-28,0.8,493.8228993305424,2026-02-07,3,wk inc flu hosp,quantile,51
2026-02-28,0.85,540.475166926393,2026-02-07,3,wk inc flu hosp,quantile,51
2026-02-28,0.9,604.9591406157964,2026-02-07,3,wk inc flu hosp,quantile,51
2026-02-28,0.95,714.4262612073188,2026-02-07,3,wk inc flu hosp,quantile,51
2026-02-28,0.975,825.694071164115,2026-02-07,3,wk inc flu hosp,quantile,51
2026-02-28,0.99,976.6249613380917,2026-02-07,3,wk inc flu hosp,quantile,51
2026-02-28,0.01,50.422926685080824,2026-02-07,3,wk inc flu hosp,quantile,53
2026-02-28,0.025,64.82716737506206,2026-02-07,3,wk inc flu hosp,quantile,53
2026-02-28,0.05,80.51495379017996,2026-02-07,3,wk inc flu hosp,quantile,53
2026-02-28,0.1,103.2700977283956,2026-02-07,3,wk inc flu hosp,quantile,53
2026-02-28,0.15,121.98299548345402,2026-02-07,3,wk inc flu hosp,quantile,53
2026-02-28,0.2,139.48511310096532,2026-02-07,3,wk inc flu hosp,quantile,53
2026-02-28,0.25,156.3636865294536,2026-02-07,3,wk inc flu hosp,quantile,53
2026-02-28,0.3,173.2928750186666,2026-02-07,3,wk inc flu hosp,quantile,53
2026-02-28,0.35,190.67549581139266,2026-02-07,3,wk inc flu hosp,quantile,53
2026-02-28,0.4,208.70917054413263,2026-02-07,3,wk inc flu hosp,quantile,53
2026-02-28,0.45,227.857403306668,2026-02-07,3,wk inc flu hosp,quantile,53
2026-02-28,0.5,248.38548095822318,2026-02-07,3,wk inc flu hosp,quantile,53
2026-02-28,0.55,270.6984596133937,2026-02-07,3,wk inc flu hosp,quantile,53
2026-02-28,0.6,295.3892416287739,2026-02-07,3,wk inc flu hosp,quantile,53
2026-02-28,0.65,323.2145557084993,2026-02-07,3,wk inc flu hosp,quantile,53
2026-02-28,0.7,355.5766983968056,2026-02-07,3,wk inc flu hosp,quantile,53
2026-02-28,0.75,393.80064661493753,2026-02-07,3,wk inc flu hosp,quantile,53
2026-02-28,0.8,441.37650948444696,2026-02-07,3,wk inc flu hosp,quantile,53
2026-02-28,0.85,505.08805633865296,2026-02-07,3,wk inc flu hosp,quantile,53
2026-02-28,0.9,597.6979670631201,2026-02-07,3,wk inc flu hosp,quantile,53
2026-02-28,0.95,766.2495940857775,2026-02-07,3,wk inc flu hosp,quantile,53
2026-02-28,0.975,951.1823961182337,2026-02-07,3,wk inc flu hosp,quantile,53
2026-02-28,0.99,1222.2608838997257,2026-02-07,3,wk inc flu hosp,quantile,53
2026-02-28,0.01,24.83977911939888,2026-02-07,3,wk inc flu hosp,quantile,54
2026-02-28,0.025,31.693233556735436,2026-02-07,3,wk inc flu hosp,quantile,54
2026-02-28,0.05,39.10489798888501,2026-02-07,3,wk inc flu hosp,quantile,54
2026-02-28,0.1,49.77947300122551,2026-02-07,3,wk inc flu hosp,quantile,54
2026-02-28,0.15,58.503412431128055,2026-02-07,3,wk inc flu hosp,quantile,54
2026-02-28,0.2,66.62596855551776,2026-02-07,3,wk inc flu hosp,quantile,54
2026-02-28,0.25,74.42979675188076,2026-02-07,3,wk inc flu hosp,quantile,54
2026-02-28,0.3,82.2313542321255,2026-02-07,3,wk inc flu hosp,quantile,54
2026-02-28,0.35,90.21783145826326,2026-02-07,3,wk inc flu hosp,quantile,54
2026-02-28,0.4,98.48012151382581,2026-02-07,3,wk inc flu hosp,quantile,54
2026-02-28,0.45,107.22939533765799,2026-02-07,3,wk inc flu hosp,quantile,54
2026-02-28,0.5,116.58443288895297,2026-02-07,3,wk inc flu hosp,quantile,54
2026-02-28,0.55,126.72635012655063,2026-02-07,3,wk inc flu hosp,quantile,54
2026-02-28,0.6,137.91958388355036,2026-02-07,3,wk inc flu hosp,quantile,54
2026-02-28,0.65,150.499924321075,2026-02-07,3,wk inc flu hosp,quantile,54
2026-02-28,0.7,165.09031860797768,2026-02-07,3,wk inc flu hosp,quantile,54
2026-02-28,0.75,182.27188782288184,2026-02-07,3,wk inc flu hosp,quantile,54
2026-02-28,0.8,203.58698957517296,2026-02-07,3,wk inc flu hosp,quantile,54
2026-02-28,0.85,232.0233465410384,2026-02-07,3,wk inc flu hosp,quantile,54
2026-02-28,0.9,273.1672322024687,2026-02-07,3,wk inc flu hosp,quantile,54
2026-02-28,0.95,347.5718015081296,2026-02-07,3,wk inc flu hosp,quantile,54
2026-02-28,0.975,428.63737737176194,2026-02-07,3,wk inc flu hosp,quantile,54
2026-02-28,0.99,546.6217605313815,2026-02-07,3,wk inc flu hosp,quantile,54
2026-02-28,0.01,64.2869554460781,2026-02-07,3,wk inc flu hosp,quantile,55
2026-02-28,0.025,78.46191446216844,2026-02-07,3,wk inc flu hosp,quantile,55
2026-02-28,0.05,93.17359697451332,2026-02-07,3,wk inc flu hosp,quantile,55
2026-02-28,0.1,113.50405745901405,2026-02-07,3,wk inc flu hosp,quantile,55
2026-02-28,0.15,129.52772074847496,2026-02-07,3,wk inc flu hosp,quantile,55
2026-02-28,0.2,144.05762168866488,2026-02-07,3,wk inc flu hosp,quantile,55
2026-02-28,0.25,157.71534121215115,2026-02-07,3,wk inc flu hosp,quantile,55
2026-02-28,0.3,171.11021646340976,2026-02-07,3,wk inc flu hosp,quantile,55
2026-02-28,0.35,184.58459221046434,2026-02-07,3,wk inc flu hosp,quantile,55
2026-02-28,0.4,198.29733095118132,2026-02-07,3,wk inc flu hosp,quantile,55
2026-02-28,0.45,212.59163446544775,2026-02-07,3,wk inc flu hosp,quantile,55
2026-02-28,0.5,227.6424563298477,2026-02-07,3,wk inc flu hosp,quantile,55
2026-02-28,0.55,243.71277546923685,2026-02-07,3,wk inc flu hosp,quantile,55
2026-02-28,0.6,261.17939727652396,2026-02-07,3,wk inc flu hosp,quantile,55
2026-02-28,0.65,280.50529663117766,2026-02-07,3,wk inc flu hosp,quantile,55
2026-02-28,0.7,302.55451669901277,2026-02-07,3,wk inc flu hosp,quantile,55
2026-02-28,0.75,328.0699277562624,2026-02-07,3,wk inc flu hosp,quantile,55
2026-02-28,0.8,359.1240170688003,2026-02-07,3,wk inc flu hosp,quantile,55
2026-02-28,0.85,399.6493462687207,2026-02-07,3,wk inc flu hosp,quantile,55
2026-02-28,0.9,456.7271926001113,2026-02-07,3,wk inc flu hosp,quantile,55
2026-02-28,0.95,556.1721249128209,2026-02-07,3,wk inc flu hosp,quantile,55
2026-02-28,0.975,660.1824928508256,2026-02-07,3,wk inc flu hosp,quantile,55
2026-02-28,0.99,805.4128328846455,2026-02-07,3,wk inc flu hosp,quantile,55
2026-02-28,0.01,2.8572854610043463,2026-02-07,3,wk inc flu hosp,quantile,56
2026-02-28,0.025,3.644117953136826,2026-02-07,3,wk inc flu hosp,quantile,56
2026-02-28,0.05,4.49471092778098,2026-02-07,3,wk inc flu hosp,quantile,56
2026-02-28,0.1,5.7192960395818435,2026-02-07,3,wk inc flu hosp,quantile,56
2026-02-28,0.15,6.719766293837503,2026-02-07,3,wk inc flu hosp,quantile,56
2026-02-28,0.2,7.651039566724401,2026-02-07,3,wk inc flu hosp,quantile,56
2026-02-28,0.25,8.545587167834036,2026-02-07,3,wk inc flu hosp,quantile,56
2026-02-28,0.3,9.439714701412022,2026-02-07,3,wk inc flu hosp,quantile,56
2026-02-28,0.35,10.354886079892548,2026-02-07,3,wk inc flu hosp,quantile,56
2026-02-28,0.4,11.30151779528046,2026-02-07,3,wk inc flu hosp,quantile,56
2026-02-28,0.45,12.30379726108526,2026-02-07,3,wk inc flu hosp,quantile,56
2026-02-28,0.5,13.375316639209078,2026-02-07,3,wk inc flu hosp,quantile,56
2026-02-28,0.55,14.536799599065699,2026-02-07,3,wk inc flu hosp,quantile,56
2026-02-28,0.6,15.818499223999453,2026-02-07,3,wk inc flu hosp,quantile,56
2026-02-28,0.65,17.25882102004737,2026-02-07,3,wk inc flu hosp,quantile,56
2026-02-28,0.7,18.92901793953867,2026-02-07,3,wk inc flu hosp,quantile,56
2026-02-28,0.75,20.89551200799553,2026-02-07,3,wk inc flu hosp,quantile,56
2026-02-28,0.8,23.334668380165198,2026-02-07,3,wk inc flu hosp,quantile,56
2026-02-28,0.85,26.588062928252892,2026-02-07,3,wk inc flu hosp,quantile,56
2026-02-28,0.9,31.294138381678412,2026-02-07,3,wk inc flu hosp,quantile,56
2026-02-28,0.95,39.80163849011712,2026-02-07,3,wk inc flu hosp,quantile,56
2026-02-28,0.975,49.06723226796674,2026-02-07,3,wk inc flu hosp,quantile,56
2026-02-28,0.99,62.54733205293638,2026-02-07,3,wk inc flu hosp,quantile,56
2026-02-07,0.01,5011.708679307603,2026-02-07,0,wk inc flu hosp,quantile,US
2026-02-07,0.025,5770.1904917841175,2026-02-07,0,wk inc flu hosp,quantile,US
2026-02-07,0.05,6524.907430948185,2026-02-07,0,wk inc flu hosp,quantile,US
2026-02-07,0.1,7526.345601291394,2026-02-07,0,wk inc flu hosp,quantile,US
2026-02-07,0.15,8288.880325822945,2026-02-07,0,wk inc flu hosp,quantile,US
2026-02-07,0.2,8963.73082276137,2026-02-07,0,wk inc flu hosp,quantile,US
2026-02-07,0.25,9585.764578044844,2026-02-07,0,wk inc flu hosp,quantile,US
2026-02-07,0.3,10185.685112861009,2026-02-07,0,wk inc flu hosp,quantile,US
2026-02-07,0.35,10780.167355025016,2026-02-07,0,wk inc flu hosp,quantile,US
2026-02-07,0.4,11376.863591940353,2026-02-07,0,wk inc flu hosp,quantile,US
2026-02-07,0.45,11990.833571038831,2026-02-07,0,wk inc flu hosp,quantile,US
2026-02-07,0.5,12629.286558025426,2026-02-07,0,wk inc flu hosp,quantile,US
2026-02-07,0.55,13302.773489686726,2026-02-07,0,wk inc flu hosp,quantile,US
2026-02-07,0.6,14026.068356849484,2026-02-07,0,wk inc flu hosp,quantile,US
2026-02-07,0.65,14816.79996037131,2026-02-07,0,wk inc flu hosp,quantile,US
2026-02-07,0.7,15707.917548136142,2026-02-07,0,wk inc flu hosp,quantile,US
2026-02-07,0.75,16725.973991255352,2026-02-07,0,wk inc flu hosp,quantile,US
2026-02-07,0.8,17948.150217773928,2026-02-07,0,wk inc flu hosp,quantile,US
